"year","ubigeo","edu_estimate","lower","upper","modelo","pop_landscan","edu_estimate_prop","lower_prop","upper_prop"
2013,"160507",934.073338930428,887.217617625518,984.585771792988,"modelo_fh8_spatial",1238.3,0.754319097900693,0.716480350178082,0.795110855037542
2013,"160508",1040.78063061407,943.819105741404,1145.49324647547,"modelo_fh8_spatial",1448,0.718771153739,0.65180877468329,0.791086496184714
2013,"160509",967.154999307461,887.876190341111,1052.40404078517,"modelo_fh8_spatial",1309.5,0.738568155255793,0.678026873112723,0.803668606937895
2013,"160510",4388.7303563151,4029.86451444552,4766.9719290261,"modelo_fh8_spatial",5931.7,0.739877329655091,0.679377668197232,0.803643462923967
2013,"160511",3304.69433170713,3080.02101637369,3541.23107026612,"modelo_fh8_spatial",4560.8,0.724586548786863,0.675324727322769,0.776449541805412
2013,"160601",22519.5743711983,21683.8684051311,23389.9848363008,"modelo_fh8_spatial",28475.4,0.790843126740918,0.761494778128879,0.821410229050366
2013,"160602",820.025318997877,743.504773177997,902.405944796308,"modelo_fh8_spatial",1052,0.779491748096841,0.7067535866711,0.857800327753145
2013,"160603",3967.64170363546,3766.25641720909,4176.99885009912,"modelo_fh8_spatial",5328.2,0.744649544618344,0.706853424647927,0.783941828403424
2013,"160604",4028.40585549595,3825.15050830631,4243.10983550293,"modelo_fh8_spatial",5285.4,0.762176156108516,0.723720155202314,0.802798243369079
2013,"160605",12054.4806103115,11554.0073955946,12572.4048705446,"modelo_fh8_spatial",16269.6,0.740920527260137,0.710159278383895,0.772754392888861
2013,"160606",4797.61904282317,4584.17752573539,5022.93602192698,"modelo_fh8_spatial",6030.7,0.795532698164917,0.760140203580909,0.832894360841524
2013,"160701",7795.03396844629,7479.73504939208,8126.57853359694,"modelo_fh8_spatial",10222.5,0.762536949713503,0.731693328382693,0.794969775847096
2013,"160702",2064.43794678913,1959.91181848388,2174.79898892897,"modelo_fh8_spatial",3023.6,0.682774820343012,0.64820472896014,0.719274701987358
2013,"160703",6750.14657135926,6456.43679379902,7052.61790574982,"modelo_fh8_spatial",9762.7,0.691422103655675,0.66133721140658,0.722404448129085
2013,"160704",4485.78603867489,4298.56151109287,4679.50830199716,"modelo_fh8_spatial",6780.7,0.661552057851681,0.633940671478295,0.690121713392004
2013,"160705",6583.9634733881,6096.45779636374,7103.51485297785,"modelo_fh8_spatial",9455.8,0.69628835988368,0.644732100548207,0.751233618834773
2013,"160706",5503.82256534812,5236.27611886437,5777.7693678827,"modelo_fh8_spatial",8795.5,0.62575437045627,0.595335810228454,0.65690061598348
2013,"160801",3201.37732903714,2924.89468248565,3496.71909981794,"modelo_fh8_spatial",3954.2,0.809614417337802,0.739693157272179,0.884305067982889
2013,"160802",1586.07116444559,1454.26894710414,1728.32483982221,"modelo_fh8_spatial",2107.2,0.752691327090733,0.690142818481465,0.820199715177585
2013,"160803",2607.28255319758,2412.89346805534,2818.23586825876,"modelo_fh8_spatial",3589.2,0.726424426946834,0.672264980512466,0.785198893418802
2013,"160804",3724.93338011031,3402.16954562749,4073.71153448,"modelo_fh8_spatial",5053.5,0.737099709134325,0.67323034443999,0.806116856531116
2014,"160101",166688.795962043,160087.871815323,173498.633875219,"modelo_fh8_spatial",195967.8,0.850592780865239,0.816909062689496,0.885342560743239
2014,"160102",4751.31595956041,4410.18441434498,5110.49282411618,"modelo_fh8_spatial",6576.4,0.722479770020134,0.670607690278112,0.777095800759714
2014,"160103",3503.14796585567,3356.03549541085,3655.26251133214,"modelo_fh8_spatial",4747.3,0.737924286616744,0.706935625599993,0.769966614987917
2014,"160104",2897.45937838592,2780.78144871001,3017.91716623133,"modelo_fh8_spatial",3925.2,0.738168597367249,0.708443250970653,0.76885691588488
2014,"160105",2040.32931330357,1955.880153015,2127.32303264198,"modelo_fh8_spatial",2814.3,0.724986431191974,0.694979267674023,0.755897748158327
2014,"160106",2830.15346613723,2714.44123777196,2951.40089408334,"modelo_fh8_spatial",3822.4,0.740412689968929,0.710140549856624,0.772132925408993
2014,"160107",6311.22346844561,6032.10129971628,6605.46594190014,"modelo_fh8_spatial",8867.7,0.711709176950687,0.680232901396786,0.744890551315464
2014,"160108",87789.0609966225,84566.551808518,91117.111906655,"modelo_fh8_spatial",107137.3,0.819407069215133,0.789328756731017,0.850470488864802
2014,"160110",1964.32599987059,1847.26857341571,2089.77243822489,"modelo_fh8_spatial",2766.2,0.710117128143516,0.667800077151223,0.755466863648648
2014,"160112",23554.5513832811,22692.1186573707,24439.9141884721,"modelo_fh8_spatial",29568.2,0.79661769682568,0.767450120648898,0.826560770979365
2014,"160113",100940.367218881,97178.3379656292,104815.508682708,"modelo_fh8_spatial",125931.3,0.801551061720803,0.771677398435728,0.832322930698783
2014,"160201",50847.9332505109,48957.7182564153,52796.2278944378,"modelo_fh8_spatial",64385.4,0.789743222073807,0.760385401914337,0.820003104654747
2014,"160202",1489.47557120393,1425.88162714716,1554.92162432726,"modelo_fh8_spatial",2311.8,0.644292573407704,0.616784162620971,0.672602138734865
2014,"160205",3827.63318447391,3603.0391918105,4062.30564610364,"modelo_fh8_spatial",5540.5,0.69084616631602,0.650309392980868,0.733201993701587
2014,"160206",13783.618778327,13248.5997938766,14345.2902817564,"modelo_fh8_spatial",18001.9,0.765675777463878,0.735955637675837,0.796876456471618
2014,"160210",1557.27269192327,1472.61382054338,1643.70154376176,"modelo_fh8_spatial",2241,0.694900799608779,0.657123525454429,0.733467891013725
2014,"160211",3547.99283224697,3364.98899869719,3734.12144972897,"modelo_fh8_spatial",5033.5,0.704875897933242,0.668518724286717,0.741853869023339
2014,"160301",12816.8139890562,12347.4554404933,13302.8767564848,"modelo_fh8_spatial",16765.5,0.764475499630563,0.736480000029423,0.793467344038937
2014,"160302",4157.60529909094,3947.27624649338,4373.40426611138,"modelo_fh8_spatial",5755,0.722433588026228,0.685886402518398,0.759931236509362
2014,"160303",7839.68524107132,7447.74156951786,8236.90288648562,"modelo_fh8_spatial",11002.3,0.712549670620809,0.676925876363839,0.748652816818812
2014,"160304",14827.1039109151,14172.4954856154,15505.6246057074,"modelo_fh8_spatial",21106.2,0.702499924710044,0.671484942131479,0.734647857298207
2014,"160305",4693.57265667148,4430.3455310531,4982.56968294151,"modelo_fh8_spatial",6708.7,0.699624764361424,0.660388082795936,0.742702711843055
2014,"160401",9016.37713434222,8653.9514872678,9386.68094939971,"modelo_fh8_spatial",12319.6,0.73187255546789,0.70245393415921,0.761930659225925
2014,"160402",9821.60634684402,9378.27745832588,10292.5371987422,"modelo_fh8_spatial",13059.1,0.752089067917699,0.718141178054068,0.788150576895975
2014,"160403",9729.48208784696,9279.70571802677,10196.9182168057,"modelo_fh8_spatial",12684.1,0.767061288372605,0.731601431558153,0.803913420487519
2014,"160404",10473.0127264866,10023.9563299503,10932.150854901,"modelo_fh8_spatial",14474.1,0.723569184024335,0.692544360613119,0.75529054344664
2014,"160501",13939.0855833121,13421.413229057,14466.6259327612,"modelo_fh8_spatial",18318,0.760950190157883,0.732689880393984,0.789749204758226
2014,"160502",2471.10706480024,2293.59101952222,2657.51967808919,"modelo_fh8_spatial",3370.1,0.733244433340329,0.680570612006238,0.788558107501021
2014,"160503",1161.31852992501,1069.81566968816,1258.77919248171,"modelo_fh8_spatial",1537.2,0.755476535210129,0.695950865006608,0.81887795503624
2014,"160504",4241.6764498482,4060.18875269577,4431.54237065778,"modelo_fh8_spatial",5719.2,0.741655554946182,0.709922498373159,0.774853540820007
2014,"160505",4129.9687336801,3932.71192543605,4329.40013368494,"modelo_fh8_spatial",5738.4,0.719707363320803,0.685332483869379,0.754461197142921
2014,"160506",2368.04186572246,2222.02743882657,2529.960998478,"modelo_fh8_spatial",3178.1,0.745112446342928,0.699168509117576,0.796060853490449
2014,"160507",941.984640093304,894.622257276917,992.933698214353,"modelo_fh8_spatial",1248.4,0.754553540606619,0.716615073115121,0.795365025804512
2014,"160508",1051.24998270805,953.328201305955,1156.91515844615,"modelo_fh8_spatial",1462.4,0.718852559291613,0.651892916647945,0.791107192591731
2014,"160509",987.469777325512,906.572485889217,1074.36581393635,"modelo_fh8_spatial",1337.3,0.738405576404331,0.677912574507752,0.803384292183021
2014,"160510",4426.02058723652,4061.56011692745,4810.31078545853,"modelo_fh8_spatial",5980.2,0.740112469020521,0.679167940357756,0.804372894795914
2014,"160511",3377.00826171321,3147.52915619556,3618.42449286945,"modelo_fh8_spatial",4659.1,0.724819871158208,0.675565915347504,0.776635936740883
2014,"160601",22760.0778683542,21917.5790304201,23633.1789944007,"modelo_fh8_spatial",28767.9,0.791162297851222,0.76187622420893,0.821512136596718
2014,"160602",828.137312894435,750.985400301539,911.108996033696,"modelo_fh8_spatial",1061.5,0.780157619307051,0.707475647952463,0.858322181849926
2014,"160603",4007.15117421143,3805.26325397648,4216.5023548711,"modelo_fh8_spatial",5379.1,0.744948257926313,0.707416343621885,0.783867627460188
2014,"160604",4049.77241645988,3846.77058656884,4263.56971654003,"modelo_fh8_spatial",5311.2,0.762496689347017,0.724275227174431,0.802750737411514
2014,"160605",12183.5920762383,11684.4144698497,12697.8562269318,"modelo_fh8_spatial",16437.6,0.741202613291377,0.710834578639808,0.77248845494061
2014,"160606",4849.61291669592,4633.8822689726,5076.73952001216,"modelo_fh8_spatial",6094.5,0.795735977798986,0.760338381979259,0.8330034490134
2014,"160701",7856.8316151696,7535.51721558024,8193.49143536344,"modelo_fh8_spatial",10299.1,0.76286584411935,0.731667545278737,0.795554119812745
2014,"160702",2083.67228275033,1978.52586273866,2194.41948442485,"modelo_fh8_spatial",3050.9,0.682969708200966,0.648505641856063,0.719269554696924
2014,"160703",6810.8137686474,6518.35844458653,7110.69747009816,"modelo_fh8_spatial",9847.3,0.691642761838007,0.661943725141565,0.722096155301267
2014,"160704",4519.96762203364,4329.66652761172,4716.13568167668,"modelo_fh8_spatial",6829.5,0.661829946853157,0.633965374860784,0.690553581034729
2014,"160705",6672.89969551055,6177.96861647219,7199.60194380965,"modelo_fh8_spatial",9579.8,0.696559395343384,0.644895364879454,0.751539901021906
2014,"160706",5580.4386787971,5309.72048481746,5857.12386813182,"modelo_fh8_spatial",8914.7,0.625981657127789,0.595614040272522,0.657018617354686
2014,"160801",3224.47729272855,2946.43829556657,3521.28365979737,"modelo_fh8_spatial",3980.8,0.810007358502951,0.74016235318694,0.884566835760994
2014,"160802",1609.26851942509,1475.86826820639,1753.04434349791,"modelo_fh8_spatial",2137,0.753050313254604,0.690626236877112,0.820329594524056
2014,"160803",2663.47521635958,2467.25428298328,2876.0377569145,"modelo_fh8_spatial",3665.2,0.726693008938005,0.673156794440489,0.784687808827486
2014,"160804",3772.08482151368,3445.39405253655,4124.756090825,"modelo_fh8_spatial",5116.3,0.737268108108141,0.67341517357007,0.806199028756131
2015,"160101",168242.703861781,161586.137671433,175093.036496443,"modelo_fh8_spatial",197757.5,0.850752582641777,0.817092336176546,0.885392647542786
2015,"160102",4837.46756684812,4490.04871949245,5202.0015569122,"modelo_fh8_spatial",6693.8,0.722678832180245,0.670777244538596,0.777137284787744
2015,"160103",3515.6280008261,3366.38526560716,3669.41471337207,"modelo_fh8_spatial",4763.3,0.738065626944785,0.706733832764504,0.770351376854716
2015,"160104",2926.78689745033,2809.63523880792,3047.2708303617,"modelo_fh8_spatial",3964.3,0.738285926254402,0.708734262999248,0.768678160169943
2015,"160105",2061.01298573941,1975.91088782744,2148.39655690049,"modelo_fh8_spatial",2841.5,0.725325703233998,0.695375994308444,0.756078323737637
2015,"160106",2870.65778522312,2754.82181367648,2991.59364607417,"modelo_fh8_spatial",3875.9,0.740642892031044,0.710756679397425,0.771844899526347
2015,"160107",6337.96563855441,6062.31034539175,6627.23459008567,"modelo_fh8_spatial",8904.3,0.711787073498693,0.680829525666447,0.744273507191544
2015,"160108",88605.9952298018,85366.28252815,91936.7041040757,"modelo_fh8_spatial",108114,0.819560789812621,0.789595080453503,0.85036816789755
2015,"160110",2000.91902886952,1881.66362129358,2128.61686920567,"modelo_fh8_spatial",2816.7,0.710377047207554,0.668038350301266,0.755713022049089
2015,"160112",23770.8674560303,22901.6471731122,24659.1105765422,"modelo_fh8_spatial",29834.5,0.796757695152602,0.767622959094747,0.826530043290223
2015,"160113",101891.386932434,98110.6185044063,105769.724837136,"modelo_fh8_spatial",127094.3,0.801699107925645,0.771951366067608,0.832214543351956
2015,"160201",50960.8311534393,49071.7550819236,52900.0862917974,"modelo_fh8_spatial",64516.5,0.789888341020348,0.760607830274792,0.819946622829778
2015,"160202",1489.10556864262,1425.84269689448,1554.04074455943,"modelo_fh8_spatial",2311.2,0.64429974413405,0.616927438947075,0.672395614641497
2015,"160205",4452.37659280498,4189.9471069931,4726.51586016676,"modelo_fh8_spatial",6443.4,0.6909980123545,0.650269594778082,0.733543759531732
2015,"160206",13809.0715788749,13281.364194483,14360.5759840149,"modelo_fh8_spatial",18031.6,0.765826192843391,0.736560493493811,0.796411632024607
2015,"160210",1574.24425436614,1488.57914025363,1661.45366472428,"modelo_fh8_spatial",2265.2,0.694969209944438,0.657151306839853,0.733468861347466
2015,"160211",3545.84363581646,3362.27020530198,3732.13985571688,"modelo_fh8_spatial",5030.3,0.704897051034026,0.668403515754922,0.741931864047249
2015,"160301",12917.0520713901,12445.5062530038,13402.8910557213,"modelo_fh8_spatial",16894.3,0.764580484032488,0.736668950652222,0.793338052225977
2015,"160302",4215.46752446022,4001.77521719357,4434.04375545049,"modelo_fh8_spatial",5833.9,0.722581382001786,0.685951973327202,0.760047953418895
2015,"160303",7965.11486887061,7569.85179587097,8364.31155685736,"modelo_fh8_spatial",11175.7,0.712717312461019,0.677349230551193,0.748437373664053
2015,"160304",14949.8980029022,14300.4310515202,15621.3339993062,"modelo_fh8_spatial",21277.4,0.702618647151543,0.672094854235959,0.734174946154426
2015,"160305",4739.21100196782,4474.46257342493,5029.20642820378,"modelo_fh8_spatial",6773.2,0.699700437307007,0.660612793572452,0.742515565493973
2015,"160401",9307.87895542293,8938.02382686677,9684.41973048289,"modelo_fh8_spatial",12715.7,0.731998942678966,0.702912448930595,0.761611215307289
2015,"160402",9746.67006370149,9309.64378981334,10209.3641282815,"modelo_fh8_spatial",12956.9,0.752237808712076,0.718508577654635,0.787948053028232
2015,"160403",9863.3103971763,9403.09964204012,10340.5791768422,"modelo_fh8_spatial",12855.5,0.767244401009396,0.7314456568815,0.804370049927442
2015,"160404",10374.3691675365,9929.51566909375,10827.7832468011,"modelo_fh8_spatial",14335.2,0.723698948569708,0.692666699389876,0.75532836980308
2015,"160501",12804.6190539623,12328.4010077623,13288.047082956,"modelo_fh8_spatial",16823.9,0.761096954568338,0.732790911011259,0.789831554096016
2015,"160502",2239.08274464309,2077.85029862124,2407.87055111729,"modelo_fh8_spatial",3052.7,0.733476183261732,0.680659841655334,0.788767501266843
2015,"160503",1080.67381066162,995.425893303802,1171.24905417644,"modelo_fh8_spatial",1429.8,0.755821660834815,0.696199393833964,0.819169851850919
2015,"160504",3894.5772055174,3725.86920297587,4070.52821223775,"modelo_fh8_spatial",5250.4,0.74176771398701,0.709635304543629,0.775279638168091
2015,"160505",3794.58706450127,3610.28126910006,3980.43424354213,"modelo_fh8_spatial",5270.7,0.71993986842379,0.684971876430087,0.755200304237033
2015,"160506",2216.44968941579,2079.42377366526,2367.83133381972,"modelo_fh8_spatial",2974.5,0.745150341037416,0.699083467360987,0.796043480860555
2015,"160507",858.361919683303,815.210660657957,904.652816132076,"modelo_fh8_spatial",1137.4,0.754670230071482,0.716731722048494,0.79536910157559
2015,"160508",2984.60186626166,2706.73855097846,3283.91517542831,"modelo_fh8_spatial",4150.2,0.7191465149298,0.652194725791156,0.79126672821269
2015,"160509",908.612436223536,834.086590538958,988.47929492627,"modelo_fh8_spatial",1230.5,0.738409131429123,0.677843633107646,0.803315152317164
2015,"160510",4061.91371035137,3726.55876722428,4415.46707199932,"modelo_fh8_spatial",5487,0.740279517104313,0.679161430148401,0.804714246764958
2015,"160511",4114.20502980748,3834.98346199626,4407.85295646237,"modelo_fh8_spatial",5675.2,0.724944500600416,0.675744196151018,0.77668680512799
2015,"160601",21996.7044599358,21187.1043530278,22832.1855564291,"modelo_fh8_spatial",27797.6,0.791316676976999,0.762191856600132,0.821372548580779
2015,"160602",800.212379077604,725.718286179046,880.253540695773,"modelo_fh8_spatial",1025.7,0.780162210273574,0.707534645782438,0.85819785580167
2015,"160603",3858.83911092825,3667.53999122432,4057.00723478811,"modelo_fh8_spatial",5179.2,0.745064703222168,0.708128666825826,0.783327007025817
2015,"160604",3958.96277055923,3763.64985006459,4163.95843129125,"modelo_fh8_spatial",5191.4,0.762600217775404,0.724977819097853,0.802087766554542
2015,"160605",13977.6119865317,13407.7501227764,14563.0051749107,"modelo_fh8_spatial",18855.1,0.741317308660877,0.71109408715819,0.772364250251162
